36, 5, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.3, 0.2, 0.4, 15.28048, -4.2657, 0, 0, 0, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 0, 0.1, 0, 50, 101, 101, 255, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 888444, 2, 420, 3,6
5
3,6
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0,.,3
0,.,2
0,.,4
1,5,.,2,8,0,4,8
-,4,.,2,6,5,7
0
0
0
5,.,5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,6
1
0
0,.,1
0
5,0
1,0,1
1,0,1
2,5,5
0
0
0
0
5
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1,6
1,6
0
0
0
8,8,8,4,4,4
2
4,2,0
3,6,",", 
5,",", 
3,6,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,.,3,",", 
0,.,2,",", 
0,.,4,",", 
1,5,.,2,8,0,4,8,",", 
-,4,.,2,6,5,7,",", 
0,",", 
0,",", 
0,",", 
5,.,5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,6,",", 
1,",", 
0,",", 
0,.,1,",", 
0,",", 
5,0,",", 
1,0,1,",", 
1,0,1,",", 
2,5,5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,6,",", 
1,6,",", 
0,",", 
0,",", 
0,",", 
8,8,8,4,4,4,",", 
2,",", 
4,2,0,",", 
3,6,",", 
5,",", 
3,6,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,.,3,",", 
0,.,2,",", 
0,.,4,",", 
1,5,.,2,8,0,4,8,",", 
-,4,.,2,6,5,7,",", 
0,",", 
0,",", 
0,",", 
5,.,5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,6,",", 
1,",", 
0,",", 
0,.,1,",", 
0,",", 
5,0,",", 
1,0,1,",", 
1,0,1,",", 
2,5,5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
5,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
0,",", 
1,6,",", 
1,6,",", 
0,",", 
0,",", 
0,",", 
8,8,8,4,4,4,",", 
2,",", 
4,2,0,",", 
