port_id,port_name,latitude,longitude,year,units,percent_change,cp_domestic,cp_empty,cp_exports,cp_imports,cp_restow,cp_total,cp_transhipment,cu_empty,cu_exports,cu_imports,cu_total,db_domestic,db_exports,db_foreign,db_imports,db_total,tt_domestic,tt_exports,tt_foreign,tt_imports,tt_total,vc_container,vc_dry_bulk,vc_dry_bulk_barge,vc_other_freight,vc_other_freight_barge
4110,Port of Long Beach,33.74888889,-118.2007067,2015,Container TEUs,0,0.0,2041243.0,1525560.0,3625263.0,0.0,7192066.0,0.0,63514.0,1536605.0,3635894.0,5236013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246276.0,6288192.0,6749559.0,461367.0,6995835.0,11214447.0,22235882.0,66950150.0,44714268.0,78164597.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-11.66666585,0.0,1803098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-3.488856884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-3.551526805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3506764.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-3.56705204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481793.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-5.039275771,0.0,0.0,0.0,3442576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,-5.796568052,0.0,0.0,0.0,0.0,0.0,6775173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,0.258200267,0.0,0.0,1529499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Container TEUs,1.990192367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64778.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,-0.449518086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77813233.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,-0.57962621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22106997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,-7.228916415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10403764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,0.686061196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67409469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,1.315472726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45302472.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,12.64841073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,3.150126459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,7.972891266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7287694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,73.70488136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2016,Short Tons,8.137484661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,-3.85649157,0.0,0.0,1470514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,-30.65259313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44921.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,-6.179538512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,11.35519344,0.0,0.0,0.0,0.0,0.0,7544507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,12.21791472,0.0,0.0,0.0,3863187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,22.61152749,0.0,2210806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,4.613853106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286489.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Container TEUs,9.826095381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851342.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,-1.055777036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,10.02857922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74169681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,10.51731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85997092.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,13.68396092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11827411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,13.83281689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51569080.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,18.75752165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7702943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,19.47064951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9038098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,2.232795345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22600601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,20.25204406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2017,Short Tons,32.34782891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,11.75281775,0.0,2470638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,3.569772202,0.0,0.0,1523008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,31.48308792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59064.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,5.051419716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460451.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,6.062093292,0.0,0.0,0.0,4097377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,6.966768779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,7.243892808,0.0,0.0,0.0,0.0,0.0,8091023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Container TEUs,7.372189527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135270.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,-12.517414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10346925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,-7.271846323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,0.001411467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22600920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,0.626837475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86536154.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,11.32078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10061282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,11.90315488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9806746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,2.722875402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76189229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,3.915580809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53588309.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,49.67605015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Short Tons,6.70202285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8219196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Vessel Calls,-25.03840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Vessel Calls,-9.365558912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Vessel Calls,0.155844156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Vessel Calls,14.22319475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0
4110,Port of Long Beach,33.74888889,-118.2007067,2018,Vessel Calls,2.710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2015,Container TEUs,0,0.0,2344319.0,1656677.0,4159462.0,0.0,8160458.0,0.0,0.0,1462217.0,4064076.0,5526293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190997.0,1138417.0,3053510.0,1915093.0,3244507.0,5967391.0,18575801.0,54220449.0,35644648.0,60187840.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,6.364925166,0.0,2493533.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,8.216418972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582358.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,8.463114424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5993989.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,8.532913226,0.0,0.0,0.0,0.0,0.0,8856782.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,8.551870093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411630.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
