port_id,port_name,latitude,longitude,year,units,percent_change,cp_domestic,cp_empty,cp_exports,cp_imports,cp_restow,cp_total,cp_transhipment,cu_empty,cu_exports,cu_imports,cu_total,db_domestic,db_exports,db_foreign,db_imports,db_total,tt_domestic,tt_exports,tt_foreign,tt_imports,tt_total,vc_container,vc_dry_bulk,vc_dry_bulk_barge,vc_other_freight,vc_other_freight_barge
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,9.262878228,0.0,0.0,0.0,4544747.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Container TEUs,9.768032634,0.0,0.0,1818501.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,-12.62151692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,-15.59533128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,-26.45225783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,-9.141488168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,3.137296744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19158579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,3.809234409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56285833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,34.92149091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,4.033711793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62615644.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,4.159407045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37127254.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2016,Short Tons,6.073340929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6329811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,3.297941657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,3.770066102,0.0,0.0,0.0,4716087.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,4.477952798,0.0,0.0,1899933.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,4.650558697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6272743.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,5.491927611,0.0,0.0,0.0,0.0,0.0,9343190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,8.421683103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715620.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Container TEUs,9.369694965,0.0,2727169.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,-71.40040979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,14.99236606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,35.12910854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,4.062859052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38635682.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,4.690727416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58926048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,5.127972492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65826557.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,5.302797374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,5.907468398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20290366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,7.139433108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2017,Short Tons,9.016035392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,-1.578814534,0.0,2684112.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,0.135038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717936.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,0.216873391,0.0,0.0,1904053.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,1.236810863,0.0,0.0,0.0,0.0,0.0,9458748.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,3.275895261,0.0,0.0,0.0,4870582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,5.652215813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Container TEUs,7.729261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909355.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,-0.485525988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,-2.296870539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,1.541620439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59834464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,12.0110792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,15.52297084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7971673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,2.468836294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,2.606220333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39642613.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,3.007266505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67806137.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,395.734057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Short Tons,5.41157401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Vessel Calls,-1.707779886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Vessel Calls,-14.87430168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Vessel Calls,-4.87804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Vessel Calls,-7.377417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.5,0.0,0.0,0.0,0.0
4120,Port of Los Angeles,33.73194444,-118.2597173,2018,Vessel Calls,9.947299078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.0
4345,Port of Oakland,37.79944444,-122.3012367,2015,Container TEUs,0,0.0,575130.0,858151.0,844234.0,0.0,2277515.0,0.0,68116.0,809964.0,846476.0,1724556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335725.0,695798.0,705071.0,9273.0,1040796.0,1799873.0,8747434.0,15765746.0,7018312.0,17565619.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,-4.20194847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65253.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,-6.556778467,0.0,537420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,10.53695678,0.0,0.0,948574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,10.70635547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896681.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,4.045022755,0.0,0.0,0.0,0.0,0.0,2369641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,4.227357007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882259.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,4.668492385,0.0,0.0,0.0,883647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Container TEUs,6.937379824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,-1.466665898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,-13.24292395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,-14.38394148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,13.03618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,2.596692766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200556.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,25.66147889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,8.388921146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17088322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,8.46170579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19051970.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2016,Short Tons,9.099253114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
