port_id,port_name,latitude,longitude,year,units,percent_change,cp_domestic,cp_empty,cp_exports,cp_imports,cp_restow,cp_total,cp_transhipment,cu_empty,cu_exports,cu_imports,cu_total,db_domestic,db_exports,db_foreign,db_imports,db_total,tt_domestic,tt_exports,tt_foreign,tt_imports,tt_total,vc_container,vc_dry_bulk,vc_dry_bulk_barge,vc_other_freight,vc_other_freight_barge
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,-1.871019024,0.0,0.0,930826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,-2.360836546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875512.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,0.255545102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848907.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,2.160496041,0.0,0.0,0.0,0.0,0.0,2420837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,2.471353899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66866.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,2.750806116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906528.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,4.059992282,0.0,0.0,0.0,919523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Container TEUs,6.153101857,0.0,570488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,-0.504755068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9837857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,-2.330063028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,1.078022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17272538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,1.791625748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19393310.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,20.72497077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,3.251485024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434681.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,34.33556309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,36.837493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2017,Short Tons,8.001637768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,-3.547601807,0.0,0.0,897804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,-4.405762654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836939.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,-6.920814419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62238.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,1.400651276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874804.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,19.7212036,0.0,682995.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,5.005747545,0.0,0.0,0.0,965552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,5.184739823,0.0,0.0,0.0,0.0,0.0,2546351.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Container TEUs,7.622213607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975626.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-0.100209815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19373876.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-1.423194833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-3.22036258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-4.757133591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9369857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-5.599281771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,-99.7152695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,0.57498209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17371852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,0.949379358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,7.630643467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8001995.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Short Tons,9.308404138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Vessel Calls,-15.2173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Vessel Calls,-2.922286448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.5,0.0,0.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Vessel Calls,-3.144654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Vessel Calls,17.5257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0
4345,Port of Oakland,37.79944444,-122.3012367,2018,Vessel Calls,30.6122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2015,Container TEUs,0,0.0,374941.0,283714.2,457040.58,0.0,1115695.78,0.0,288864.0,324589.0,473318.0,1086771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050631.0,0.0,99.0,99.0,9050730.0,12812083.0,148013.0,1019846.0,871833.0,13831929.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,-18.29675028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386716.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,-5.180079639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307775.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,-9.482839531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983714.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,0.124279938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,15.80437398,0.0,0.0,0.0,0.0,0.0,1292024.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,17.91508531,0.0,442112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,19.97344873,0.0,0.0,0.0,548327.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Container TEUs,6.298932764,0.0,0.0,301585.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,-0.755765881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13727392.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,-3.066792496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,1.328327274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9170853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,1.739141484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9208135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,12.47222805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980570.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,121.3717714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,28.27711243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2016,Short Tons,"37,558.59",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37282.0,37282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,-1.795274038,0.0,0.0,296170.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,-10.63719348,0.0,0.0,0.0,490000.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,-2.060520775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,-3.34629008,0.0,427317.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,-6.078466079,0.0,0.0,0.0,0.0,0.0,1213489.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,0.912029799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310582.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,11.53927576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097227.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Container TEUs,30.16837768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503382.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,-18.46150708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799542.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,-2.004589977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8987015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,-2.390386327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8988025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,-97.29091787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,-99.93294351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
