port_id,port_name,latitude,longitude,year,units,percent_change,cp_domestic,cp_empty,cp_exports,cp_imports,cp_restow,cp_total,cp_transhipment,cu_empty,cu_exports,cu_imports,cu_total,db_domestic,db_exports,db_foreign,db_imports,db_total,tt_domestic,tt_exports,tt_foreign,tt_imports,tt_total,vc_container,vc_dry_bulk,vc_dry_bulk_barge,vc_other_freight,vc_other_freight_barge
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,2.819919143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,66.50786336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,7.710066122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14785783.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2017,Short Tons,8.225191988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13440663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,-0.088525413,0.0,0.0,295908.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,2.501677714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515975.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,2.94752039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319736.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,3.87059569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,4.446236649,0.0,0.0,0.0,511787.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,4.847859612,0.0,0.0,0.0,0.0,0.0,1272317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,7.315394959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303985.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Container TEUs,8.729770465,0.0,464621.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,-46.17414925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,2.241794173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13741975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,2.678972091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15181890.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,2.848520894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9243012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,3.700924285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9320665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,"310,512",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,43.36370072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146253.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,"7,588.42",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Short Tons,7.047326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Vessel Calls,-10.54421769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Vessel Calls,-6.9828722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Vessel Calls,1.531833413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.5,0.0,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Vessel Calls,16.72025724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,0.0
4420,Port of Honolulu,21.30944444,-157.8737338,2018,Vessel Calls,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2015,Container TEUs,0,342260.0,240155.0,352180.0,469807.0,0.0,1404402.0,0.0,163616.0,518352.0,554596.0,1236564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2015,Short Tons,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497033.0,4243045.0,7807031.0,3563986.0,11304064.0,5540487.0,9104806.0,17066121.0,7961315.0,22606608.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,-3.153872368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,1.232204722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,14.96343863,0.0,0.0,0.0,540106.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,3.933681168,0.0,0.0,0.0,0.0,0.0,1459646.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,4.793677848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543200.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,4.816250428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171496.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,50.40039462,0.0,361194.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Container TEUs,58.54004966,0.0,0.0,558346.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,-4.561017872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7598198.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,-5.600050056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,10.46543084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12487083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,12.96241787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10285009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,14.08387025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,16.76637886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,19.19341339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,4.787766359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17883207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,6.555872521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8318850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2016,Short Tons,7.066079971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24204009.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,-17.0847306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,15.81788959,0.0,0.0,0.0,0.0,0.0,1690532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,18.6930366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637505.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,20.56978813,0.0,0.0,0.0,651205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,22.37271858,0.0,442003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,3.216275493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560670.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,6.980909487,0.0,0.0,597324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Container TEUs,7.075595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340373.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-0.653071037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-3.813056949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,-8.193722885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,1.167466164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10405083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,1.329597953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12653111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,18.43102799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998624.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,4.000325764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,4.142251806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25206600.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,5.286556678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2017,Short Tons,8.50238998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19403707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,-2.604524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546068.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,-6.493963075,0.0,0.0,558534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,10.0828342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,12.64429856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160176.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,16.30346819,0.0,0.0,0.0,757374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,20.66972906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769276.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,5.542278999,0.0,0.0,0.0,0.0,0.0,1784226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,Port of Seattle,47.60222222,-122.3597173,2018,Container TEUs,5.953579501,0.0,468318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
